2126,14429,4,2,7,0,Cracked Leather Pants
2127,14430,4,2,5,0,Cracked Leather Vest
2128,2380,2,8,17,26,Scratched Claymore
2129,18662,4,6,14,28,Large Round Shield
2130,22118,2,4,13,32,Club
2131,22075,2,7,13,32,Shortsword
2132,22149,2,10,17,30,Short Staff
2133,18480,4,6,14,28,Small Shield
2134,22101,2,0,13,32,Hand Axe
2137,6437,2,15,13,32,Whittling Knife
2138,6460,2,15,13,32,Sharpened Letter Opener
2139,22135,2,15,13,32,Dirk
2140,6440,2,15,13,32,Carving Knife
2141,8655,4,2,5,0,Cuirboulli Vest
2142,17117,4,2,6,0,Cuirboulli Belt
2143,2355,4,2,8,0,Cuirboulli Boots
2144,3602,4,2,9,0,Cuirboulli Bracers
2145,14480,4,2,10,0,Cuirboulli Gloves
2146,14481,4,2,7,0,Cuirboulli Pants
2148,6926,4,3,6,0,Polished Scale Belt
2149,6972,4,3,8,0,Polished Scale Boots
2150,6973,4,3,9,0,Polished Scale Bracers
2151,6975,4,3,10,0,Polished Scale Gloves
2152,2989,4,3,7,0,Polished Scale Leggings
2153,8683,4,3,5,0,Polished Scale Vest
2156,16858,4,1,8,0,Padded Boots
2158,14478,4,1,10,0,Padded Gloves
2159,14479,4,1,7,0,Padded Pants
2160,14477,4,1,5,0,Padded Armor
2163,20291,2,15,13,32,Shadowblade
2164,20312,2,15,13,32,Gut Ripper
2165,23054,4,1,16,0,Old Blanchy's Blanket
2166,685,4,3,7,0,Foreman's Leggings
2167,17178,4,2,10,0,Foreman's Gloves
2168,16713,4,1,8,0,Foreman's Boots
2169,20347,2,15,13,32,Buzzer Blade
2172,9895,4,3,6,0,Rustic Belt
2173,28227,4,2,6,0,Old Leather Belt
2175,8534,2,1,17,26,Shadowhide Battle Axe
2186,4545,4,2,6,0,Outfitter Belt
2194,8567,2,4,13,32,Diamond Hammer
2195,6432,2,15,13,32,Anvilmar Knife
2203,8506,2,1,17,26,Brashclaw's Chopper
2204,20038,2,8,17,26,Brashclaw's Skewer
2205,20153,2,8,17,26,Duskbringer
2207,22137,2,15,13,32,Jambiya
2208,22142,2,15,13,32,Poniard
2209,22139,2,15,13,32,Kris
2210,2552,4,6,14,28,Battered Buckler
2211,18656,4,6,14,28,Bent Large Shield
2212,2553,4,6,14,28,Cracked Buckler
2213,18673,4,6,14,28,Worn Large Shield
2214,17884,4,6,14,28,Wooden Buckler
2215,18670,4,6,14,28,Wooden Shield
2216,18486,4,6,14,28,Simple Buckler
2217,18665,4,6,14,28,Rectangular Shield
2218,20451,2,15,13,32,Craftsman's Dagger
2219,18485,4,6,14,28,Small Round Shield
2220,18729,4,6,14,28,Box Shield
2221,18484,4,6,14,28,Targe Shield
2222,2559,4,6,14,28,Tower Shield
2224,6432,2,15,13,32,Militia Dagger
2225,20470,2,15,13,32,Sharp Kitchen Knife
2226,20372,2,10,17,30,Ogremage Staff
2227,22219,2,1,17,26,Heavy Ogre War Axe
2230,6930,4,3,10,0,Gloves of Brawn
2231,16671,4,1,20,0,Inferno Robe
2232,4272,4,1,8,0,Dark Runner Boots
2233,18489,4,2,7,0,Shadow Weaver Leggings
2234,8677,4,1,5,0,Nightwalker Armor
2235,20598,2,15,13,32,Brackclaw
2236,20345,2,15,13,32,Blackfang
2237,2628,4,2,7,0,Patched Pants
2238,16842,4,1,7,0,Urchin's Pants
2240,23061,4,1,16,0,Rugged Cape
2241,15248,4,1,16,0,Desperado Cape
2243,19729,2,4,13,32,Hand of Edward the Odd
2244,8090,2,7,21,32,Krol Blade
2245,15506,4,3,1,0,Helm of Narv
2246,9841,4,0,11,0,Myrmidon's Signet
2249,2632,4,6,14,28,Militia Buckler
2254,19612,2,5,17,26,Icepane Warhammer
2256,5221,2,4,21,32,Skeletal Club
2257,20429,2,10,17,30,Frostmane Staff
2258,4260,2,7,21,32,Frostmane Shortsword
2259,19623,2,4,21,32,Frostmane Club
2260,8470,2,0,21,32,Frostmane Hand Axe
2262,9840,4,0,11,0,Mark of Kern
2263,5170,2,7,21,32,Phytoblade
2264,12830,4,2,3,0,Mantle of Thieves
2265,19297,2,0,21,32,Stonesplinter Axe
2266,20427,2,15,13,32,Stonesplinter Dagger
2267,5208,2,4,21,32,Stonesplinter Mace
2268,20213,2,7,21,32,Stonesplinter Blade
2271,20346,2,10,17,30,Staff of the Blessed Seer
2274,6883,4,3,10,0,Sapper's Gloves
2276,16996,4,2,8,0,Swampwalker Boots
2277,3173,4,1,7,0,Necromancer Leggings
2278,17190,4,2,3,0,Forest Tracker Epaulets
2280,20370,2,10,17,30,Kam's Walking Stick
2281,19297,2,0,21,32,Rodentia Flint Axe
2282,20211,2,7,21,32,Rodentia Shortsword
2283,16831,4,1,6,0,Rat Cloth Belt
2284,23132,4,1,16,0,Rat Cloth Cloak
2291,19305,2,1,17,26,Kang the Decapitator
2292,19037,4,1,20,0,Necrology Robes
2299,19389,2,1,17,26,Burning War Axe
2300,9502,4,2,5,0,Embossed Leather Vest
2302,4713,4,2,8,0,Handstitched Leather Boots
2303,9500,4,2,7,0,Handstitched Leather Pants
2307,17163,4,2,8,0,Fine Leather Boots
2308,23028,4,1,16,0,Fine Leather Cloak
2309,13864,4,2,8,0,Embossed Leather Boots
2310,23025,4,1,16,0,Embossed Leather Cloak
2311,17233,4,2,5,0,White Leather Jerkin
2312,5406,4,2,10,0,Fine Leather Gloves
2314,9531,4,2,5,0,Toughened Leather Armor
2315,9530,4,2,8,0,Dark Leather Boots
2316,23021,4,1,16,0,Dark Leather Cloak
2317,17214,4,2,5,0,Dark Leather Tunic
2326,16905,4,1,9,0,Ivy-weave Bracers
2327,17172,4,2,9,0,Sturdy Leather Bracers
2361,8690,2,5,17,26,Battleworn Hammer
2362,18730,4,6,14,28,Worn Wooden Shield
2364,14459,4,1,5,0,Woven Vest
2366,14458,4,1,7,0,Woven Pants
2367,14162,4,1,8,0,Woven Boots
2369,14457,4,1,10,0,Woven Gloves
2370,16871,4,2,5,0,Battered Leather Harness
2371,17114,4,2,6,0,Battered Leather Belt
2372,18478,4,2,7,0,Battered Leather Pants
2373,17158,4,2,8,0,Battered Leather Boots
2374,17002,4,2,9,0,Battered Leather Bracers
2375,17051,4,2,10,0,Battered Leather Gloves
2376,18672,4,6,14,28,Worn Heater Shield
2377,18509,4,6,14,28,Round Buckler
2379,2215,4,3,5,0,Tarnished Chain Vest
2380,6902,4,3,6,0,Tarnished Chain Belt
2381,2217,4,3,7,0,Tarnished Chain Leggings
2383,6903,4,3,8,0,Tarnished Chain Boots
2384,6904,4,3,9,0,Tarnished Chain Bracers
2385,6905,4,3,10,0,Tarnished Chain Gloves
2386,2222,4,3,5,0,Rusted Chain Vest
2387,6902,4,3,6,0,Rusted Chain Belt
2388,2228,4,3,7,0,Rusted Chain Leggings
2389,6952,4,3,8,0,Rusted Chain Boots
2390,6953,4,3,9,0,Rusted Chain Bracers
2391,6954,4,3,10,0,Rusted Chain Gloves
2392,2265,4,3,5,0,Light Mail Armor
2393,6902,4,3,6,0,Light Mail Belt
2394,2217,4,3,7,0,Light Mail Leggings
2395,6903,4,3,8,0,Light Mail Boots
2396,6904,4,3,9,0,Light Mail Bracers
2397,6955,4,3,10,0,Light Mail Gloves
2398,2269,4,3,5,0,Light Chain Armor
2399,6902,4,3,6,0,Light Chain Belt
2400,2270,4,3,7,0,Light Chain Leggings
2401,6952,4,3,8,0,Light Chain Boots
2402,6953,4,3,9,0,Light Chain Bracers
2403,6954,4,3,10,0,Light Chain Gloves
2410,12312,4,0,23,0,Smoky Torch
2417,8634,4,3,5,0,Augmented Chain Vest
2418,2969,4,3,7,0,Augmented Chain Leggings
2419,6819,4,3,6,0,Augmented Chain Belt
2420,6820,4,3,8,0,Augmented Chain Boots
2421,6821,4,3,9,0,Augmented Chain Bracers
2422,6822,4,3,10,0,Augmented Chain Gloves
2423,8642,4,3,5,0,Brigandine Vest
2424,6853,4,3,6,0,Brigandine Belt
2425,2976,4,3,7,0,Brigandine Leggings
2426,6854,4,3,8,0,Brigandine Boots
2427,6855,4,3,9,0,Brigandine Bracers
2428,6856,4,3,10,0,Brigandine Gloves
2429,14484,4,1,5,0,Russet Vest
2431,14483,4,1,7,0,Russet Pants
2432,1861,4,1,8,0,Russet Boots
2434,14482,4,1,10,0,Russet Gloves
2435,16769,4,1,5,0,Embroidered Armor
2437,16770,4,1,7,0,Embroidered Pants
2438,16772,4,1,8,0,Embroidered Boots
2440,16771,4,1,10,0,Embroidered Gloves
2441,18468,4,6,14,28,Ringed Buckler
2442,2324,4,6,14,28,Reinforced Targe
2443,18477,4,6,14,28,Metal Buckler
2444,18516,4,6,14,28,Ornate Buckler
2445,18749,4,6,14,28,Large Metal Shield
2446,18733,4,6,14,28,Kite Shield
2448,18732,4,6,14,28,Heavy Pavise
2451,18772,4,6,14,28,Crested Heater Shield
2463,16900,4,2,5,0,Studded Doublet
2464,11558,4,2,6,0,Studded Belt
2465,17031,4,2,7,0,Studded Pants
2467,17165,4,2,8,0,Studded Boots
2468,17020,4,2,9,0,Studded Bracers
2469,17027,4,2,10,0,Studded Gloves
2470,14496,4,2,5,0,Reinforced Leather Vest
2471,14492,4,2,6,0,Reinforced Leather Belt
2472,14495,4,2,7,0,Reinforced Leather Pants
2473,14295,4,2,8,0,Reinforced Leather Boots
2474,14493,4,2,9,0,Reinforced Leather Bracers
2475,2686,4,2,10,0,Reinforced Leather Gloves
2479,8512,2,1,17,26,Broad Axe
2480,19601,2,5,17,26,Large Club
2481,16155,2,7,21,32,Peon Sword
2482,8495,2,0,21,32,Inferior Tomahawk
2483,19243,2,1,17,26,Rough Broad Axe
2484,6442,2,15,13,32,Small Knife
2485,5219,2,4,21,32,Splintered Board
2486,19627,2,5,17,26,Large Stone Mace
2487,20448,2,10,17,30,Acolyte Staff
2488,22078,2,7,13,32,Gladius
2489,22094,2,8,17,26,Two-handed Sword
2490,8488,2,0,13,32,Tomahawk
2491,22112,2,1,17,26,Large Axe
2492,12992,2,4,13,32,Cudgel
2493,22121,2,5,17,26,Wooden Mallet
2494,22136,2,15,13,32,Stiletto
2495,7310,2,10,17,30,Walking Stick
2496,2398,2,7,21,32,Raider Shortsword
2497,2399,2,8,17,26,Rusted Claymore
2498,19299,2,0,21,32,Small Tomahawk
2499,8511,2,1,17,26,Double-bladed Axe
2500,19626,2,4,21,32,Light Hammer
2501,19614,2,5,17,26,Wooden Warhammer
2502,6444,2,15,13,32,Scuffed Dagger
2503,20436,2,10,17,30,Adept Short Staff
2504,8106,2,2,15,0,Worn Shortbow
2505,20723,2,2,15,0,Polished Shortbow
2506,20722,2,2,15,0,Hornwood Recurve Bow
2507,20714,2,2,15,0,Laminated Recurve Bow
2508,6606,2,3,26,0,Old Blunderbuss
2509,6607,2,3,26,0,Ornate Blunderbuss
2510,6594,2,3,26,0,Solid Blunderbuss
2511,20728,2,3,26,0,Hunter's Boomstick
2520,22085,2,7,21,32,Broadsword
2521,22084,2,8,17,26,Flamberge
2522,8485,2,0,21,32,Crescent Axe
2523,22216,2,1,17,26,Bullova
2524,8803,2,4,21,32,Truncheon
2525,22133,2,5,17,26,War Hammer
2526,22141,2,15,13,32,Main Gauche
2527,22150,2,10,17,30,Battle Staff
2528,22081,2,7,21,32,Falchion
2529,22098,2,8,17,26,Zweihander
2530,22105,2,0,21,32,Francisca
2531,22111,2,1,17,26,Great Axe
2532,22120,2,4,21,32,Morning Star
2533,22134,2,5,17,26,War Maul
2534,22140,2,15,13,32,Rondel
2535,20389,2,10,17,30,War Staff
2545,3043,4,3,7,0,Malleable Chain Leggings
2546,6981,4,3,6,0,Royal Frostmane Girdle
2547,6905,4,3,10,0,Boar Handler Gloves
2549,20330,2,10,17,30,Staff of the Shade
2562,6488,4,0,23,0,Bouquet of Scarlet Begonias
2564,4485,4,2,10,0,Elven Spirit Claws
2565,6555,4,0,23,0,Rod of Molten Fire
2566,16666,4,1,20,0,Sacrificial Robes
2567,20590,2,15,13,32,Evocator's Blade
2568,17125,4,1,5,0,Brown Linen Vest
2569,17120,4,1,8,0,Linen Boots
2570,23122,4,1,16,0,Linen Cloak
2571,2486,4,1,8,0,Viny Wrappings
2572,12687,4,1,20,0,Red Linen Robe
2575,10840,4,0,4,0,Red Linen Shirt
2576,10834,4,0,4,0,White Linen Shirt
2577,10845,4,0,4,0,Blue Linen Shirt
2578,10891,4,1,5,0,Barbaric Linen Vest
2579,12864,4,0,4,0,Green Linen Shirt
2580,23133,4,1,16,0,Reinforced Linen Cape
2582,12394,4,1,5,0,Green Woolen Vest
2583,13524,4,1,8,0,Woolen Boots
2584,23144,4,1,16,0,Woolen Cape
2585,12669,4,1,20,0,Gray Woolen Robe
2586,22033,4,1,20,0,Gamemaster's Robe
2587,10892,4,0,4,0,Gray Woolen Shirt
2612,12704,4,1,20,0,Plain Robe
2613,12661,4,1,20,0,Double-stitched Robes
2614,16614,4,1,20,0,Robe of Apprenticeship
2615,12655,4,1,20,0,Chromatic Robe
2616,12701,4,1,20,0,Shimmering Silk Robes
2617,12654,4,1,20,0,Burning Robes
2618,12702,4,1,20,0,Silver Dress Robes
2620,15284,4,1,1,0,Augural Shroud
2621,15295,4,1,1,0,Cowl of Necromancy
2622,13244,4,1,1,0,Nimar's Tribal Headdress
2623,15336,4,1,1,0,Holy Diadem
2624,15547,4,1,1,0,Thinking Cap
2632,20473,2,15,13,32,Curved Dagger
2635,6902,4,3,6,0,Loose Chain Belt
2642,6903,4,3,8,0,Loose Chain Boots
2643,6904,4,3,9,0,Loose Chain Bracers
2644,15082,4,1,16,0,Loose Chain Cloak
2645,6905,4,3,10,0,Loose Chain Gloves
2646,2217,4,3,7,0,Loose Chain Pants
2648,2215,4,3,5,0,Loose Chain Vest
2649,6902,4,3,6,0,Flimsy Chain Belt
2650,6903,4,3,8,0,Flimsy Chain Boots
2651,6904,4,3,9,0,Flimsy Chain Bracers
2652,15164,4,1,16,0,Flimsy Chain Cloak
2653,6905,4,3,10,0,Flimsy Chain Gloves
2654,2217,4,3,7,0,Flimsy Chain Pants
2656,2215,4,3,5,0,Flimsy Chain Vest
2690,28201,4,3,6,0,Latched Belt
2691,6903,4,3,8,0,Outfitter Boots
2694,28250,4,3,7,0,Settler's Leggings
2721,16826,4,1,1,0,Holy Shroud
2754,20117,2,8,17,26,Tarnished Bastard Sword
2763,6437,2,15,13,32,Fisherman Knife
2764,6444,2,15,13,32,Small Dagger
2765,20383,2,15,13,32,Hunting Knife
2766,6445,2,15,13,32,Deft Stiletto
2773,2786,2,2,15,0,Cracked Shortbow
2774,20654,2,3,26,0,Rust-covered Blunderbuss
2777,2787,2,2,15,0,Feeble Shortbow
2778,20654,2,3,26,0,Cheap Blunderbuss
2780,20712,2,2,15,0,Light Hunting Bow
2781,20979,2,3,26,0,Dirty Blunderbuss
2782,20671,2,2,15,0,Mishandled Recurve Bow
2783,20717,2,3,26,0,Shoddy Blunderbuss
2785,20668,2,2,15,0,Stiff Recurve Bow
2786,20718,2,3,26,0,Oiled Blunderbuss
2787,20534,2,15,13,32,Trogg Dagger
2800,21114,4,1,20,0,Black Velvet Robes
2801,5193,2,8,17,26,Blade of Hanna
2802,6484,4,0,12,0,Blazing Emblem
2805,23084,4,1,16,0,Yeti Fur Cloak
2807,9118,2,0,21,32,Guillotine Axe
2808,3947,2,14,21,0,Torch of Holy Flame
2815,8467,2,0,21,32,Curve-bladed Ripper
2816,19669,2,4,21,32,Death Speaker Scepter
2817,17103,4,2,5,0,Soft Leather Tunic
2818,1963,4,2,7,0,Stretched Leather Trousers
2819,6443,2,15,13,32,Cross Dagger
2820,6540,4,0,12,0,Nifty Stopwatch
2821,19633,2,4,21,32,Mo'grosh Masher
2822,20091,2,8,17,26,Mo'grosh Toothpick
2823,19236,2,1,17,26,Mo'grosh Can Opener
2824,20554,2,2,15,0,Hurricane
2825,20552,2,2,15,0,Bow of Searing Arrows
2844,2861,2,4,21,32,Copper Mace
2845,14035,2,0,21,32,Copper Axe
2847,4805,2,7,21,32,Copper Shortsword
2848,5198,2,4,21,32,Bronze Mace
2849,19929,2,0,21,32,Bronze Axe
2850,3855,2,7,21,32,Bronze Shortsword
2851,23529,4,3,6,0,Copper Chain Belt
2852,13095,4,3,7,0,Copper Chain Pants
2853,6966,4,3,9,0,Copper Bracers
2854,25851,4,3,9,0,Runed Copper Bracers
2857,25852,4,3,6,0,Runed Copper Belt
2864,25848,4,3,5,0,Runed Copper Breastplate
2865,4333,4,3,7,0,Rough Bronze Leggings
2866,23530,4,3,5,0,Rough Bronze Cuirass
2868,23533,4,3,9,0,Patterned Bronze Bracers
2869,9403,4,3,5,0,Silvered Bronze Breastplate
2870,23540,4,3,5,0,Shining Silver Breastplate
2877,20151,2,8,17,26,Combatant Claymore
2878,8456,2,0,21,32,Bearded Boneaxe
2879,13109,4,0,23,0,Antipodean Rod
2898,2967,4,3,5,0,Mountaineer Chestpiece
2899,16949,4,2,6,0,Wendigo Collar
2900,18528,4,6,14,28,Stone Buckler
2901,6568,2,14,21,0,Mining Pick
2902,23099,4,1,16,0,Cloak of the Faith
2903,8107,2,2,15,0,Daryl's Hunting Bow
2904,20732,2,3,26,0,Daryl's Hunting Rifle
2905,23032,4,1,16,0,Goat Fur Cloak
2906,2922,4,3,7,0,Darkshire Mail Leggings
2907,19227,2,1,17,26,Dwarven Tree Chopper
2908,20605,2,15,13,32,Thornblade
2910,6931,4,3,8,0,Gold Militia Boots
2911,9898,4,1,6,0,Keller's Girdle
2912,20320,2,15,13,32,Claw of the Shadowmancer
2913,16828,4,1,3,0,Silk Mantle of Gamn
2915,19664,2,5,17,26,Taran Icebreaker
2916,2934,4,6,14,28,Gold Lion Shield
2917,9850,4,0,11,0,Tranquil Ring
2920,6556,4,0,12,0,Sacred Relic
2921,6485,4,0,12,0,Blessed Relic
2922,6564,4,0,12,0,Spirit Relic
2933,9845,4,0,11,0,Seal of Wrynn
2941,20359,2,15,13,32,Prison Shank
2942,3007,2,13,13,32,Iron Knuckles
2943,21600,4,0,23,0,Eye of Paleth
2944,21598,4,0,23,0,Cursed Eye of Paleth
2946,16752,2,16,25,0,Balanced Throwing Dagger
2947,16754,2,16,25,0,Small Throwing Knife
2949,16989,4,2,8,0,Mariner Boots
2950,20378,2,10,17,30,Icicle Rod
2951,9851,4,0,11,0,Ring of the Underwood
2953,23077,4,1,16,0,Watch Master's Cloak
2954,14615,4,1,7,0,Night Watch Pantaloons
2955,16545,4,1,1,0,First Mate Hat
2957,14499,4,1,5,0,Journeyman's Vest
2958,14498,4,1,7,0,Journeyman's Pants
2959,14525,4,1,8,0,Journeyman's Boots
2960,14497,4,1,10,0,Journeyman's Gloves
2961,17093,4,2,5,0,Burnt Leather Vest
2962,17160,4,2,7,0,Burnt Leather Breeches
2963,16980,4,2,8,0,Burnt Leather Boots
2964,17175,4,2,10,0,Burnt Leather Gloves
2965,22677,4,3,5,0,Warrior's Tunic
2966,7193,4,3,7,0,Warrior's Pants
2967,22673,4,3,8,0,Warrior's Boots
2968,22676,4,3,10,0,Warrior's Gloves
2969,14524,4,1,5,0,Spellbinder Vest
2970,14529,4,1,7,0,Spellbinder Pants
2971,14531,4,1,8,0,Spellbinder Boots
2972,14528,4,1,10,0,Spellbinder Gloves
2973,14539,4,2,5,0,Hunting Tunic
2974,14537,4,2,7,0,Hunting Pants
2975,14534,4,2,8,0,Hunting Boots
2976,14536,4,2,10,0,Hunting Gloves
2977,22689,4,3,5,0,Veteran Armor
2978,22693,4,3,7,0,Veteran Leggings
2979,22690,4,3,8,0,Veteran Boots
2980,12450,4,3,10,0,Veteran Gloves
2981,14549,4,1,20,0,Seer's Robe
2982,14554,4,1,7,0,Seer's Pants
2983,14552,4,1,8,0,Seer's Boots
2984,16789,4,1,10,0,Seer's Gloves
2985,9739,4,2,5,0,Inscribed Leather Breastplate
2986,11369,4,2,7,0,Inscribed Leather Pants
2987,11373,4,2,8,0,Inscribed Leather Boots
2988,14411,4,2,10,0,Inscribed Leather Gloves
2989,25769,4,3,5,0,Burnished Tunic
2990,25768,4,3,7,0,Burnished Leggings
2991,25765,4,3,8,0,Burnished Boots
2992,16731,4,3,10,0,Burnished Gloves
3000,16888,4,2,5,0,Brood Mother Carapace
3003,6492,4,0,12,0,Relic of the Eye
3004,6551,4,0,12,0,Relic of the Dead
3005,6553,4,0,12,0,Relic of Truth
3008,23080,4,1,16,0,Wendigo Fur Cloak
3011,13259,4,2,1,0,Feathered Headdress
3018,23027,4,1,16,0,Hide of Lupos
3019,12682,4,1,20,0,Noble's Robe
3020,21294,4,2,1,0,Enduring Cap
3021,20673,2,2,15,0,Ranger Bow
3022,16534,4,2,7,0,Bluegill Breeches
3023,20727,2,3,26,0,Large Bore Blunderbuss
3024,20726,2,3,26,0,"BKP 2700 ""Enforcer"""
3025,20725,2,3,26,0,"BKP 42 ""Ultra"""
3026,20675,2,2,15,0,Reinforced Bow
3027,20670,2,2,15,0,Heavy Recurve Bow
3036,5392,2,2,15,0,Heavy Shortbow
3037,20653,2,2,15,0,Whipwood Recurve Bow
3039,20672,2,2,15,0,Short Ash Bow
3040,20740,2,3,26,0,Hunter's Muzzle Loader
3041,20729,2,3,26,0,Mage-Eye Blunderbuss
3042,20734,2,3,26,0,"BKP ""Sparrow"" Smallbore"
3045,25778,4,3,8,0,Lambent Scale Boots
3047,25782,4,3,10,0,Lambent Scale Gloves
3048,11525,4,3,7,0,Lambent Scale Legguards
3049,25780,4,3,5,0,Lambent Scale Breastplate
3053,3293,4,3,5,0,Humbert's Chestpiece
3055,8665,4,2,5,0,Forest Leather Chestpiece
3056,16954,4,2,7,0,Forest Leather Pants
3057,16984,4,2,8,0,Forest Leather Boots
3058,17055,4,2,10,0,Forest Leather Gloves
3065,27547,4,1,8,0,Bright Boots
3066,27550,4,1,10,0,Bright Gloves
3067,3217,4,1,7,0,Bright Pants
3068,16824,4,1,1,0,Deprecated Silver-thread Cowl
3069,27554,4,1,20,0,Bright Robe
3070,15149,4,1,16,0,Ensign Cloak
3071,19209,2,0,21,32,Striking Hatchet
3072,16694,4,1,20,0,Smoldering Robe
3073,16846,4,1,7,0,Smoldering Pants
3074,12420,4,1,10,0,Smoldering Gloves
3075,15322,4,1,1,0,Eye of Flame
3076,4873,4,1,8,0,Smoldering Boots
3078,20669,2,2,15,0,Naga Heartpiercer
3079,20738,2,3,26,0,Skorn's Rifle
3103,8588,2,5,17,26,Coldridge Hammer
3107,20779,2,16,25,0,Keen Throwing Knife
3108,20773,2,16,25,0,Heavy Throwing Dagger
3111,20777,2,16,25,0,Crude Throwing Axe
3131,16760,2,16,25,0,Weighted Throwing Axe
3135,20782,2,16,25,0,Sharp Throwing Axe
3137,20783,2,16,25,0,Deadly Throwing Axe
3148,7849,4,0,4,0,Work Shirt
3151,3293,4,3,5,0,Siege Brigade Vest
3152,17177,4,2,10,0,Driving Gloves
3153,23128,4,1,16,0,Oil-stained Cloak
3154,18340,2,0,21,32,Thelsamar Axe
3158,10412,4,2,9,0,Burnt Hide Bracers
3160,3304,4,6,14,28,Ironplate Buckler
3161,16696,4,1,20,0,Robe of the Keeper
3166,12965,4,3,5,0,Ironheart Chain
3184,20396,2,15,13,32,Hook Dagger
3185,20362,2,10,17,30,Acrobatic Staff
3186,26576,2,7,21,32,Viking Sword
3187,20573,2,15,13,32,Sacrificial Kris
3188,20072,2,8,17,26,Coral Claymore
3189,8525,2,1,17,26,Wood Chopper
3190,6799,2,5,17,26,Beatstick
3191,11165,2,1,17,26,Arced War Axe
3192,26590,2,8,17,26,Short Bastard Sword
3193,19545,2,5,17,26,Oak Mallet
3194,19622,2,5,17,26,Black Malice
3195,8499,2,1,17,26,Barbaric Battle Axe
3196,26585,2,8,17,26,Edged Bastard Sword
3197,20184,2,8,17,26,Stonecutter Claymore
3198,8585,2,5,17,26,Battering Hammer
3199,19372,2,1,17,26,Battle Slayer
3200,17004,4,2,9,0,Burnt Leather Bracers
3201,19283,2,1,17,26,Barbarian War Axe
3202,10216,4,2,9,0,Forest Leather Bracers
3203,5228,2,5,17,26,Dense Triangle Mace
3204,3606,4,2,9,0,Deepwood Bracers
3205,14410,4,2,9,0,Inscribed Leather Bracers
3206,20186,2,8,17,26,Cavalier Two-hander
3207,14535,4,2,9,0,Hunting Bracers
3208,5232,2,5,17,26,Conk Hammer
3209,20250,2,8,17,26,Ancient War Sword
3210,19275,2,1,17,26,Brutal War Axe
3211,25766,4,3,9,0,Burnished Bracers
3212,25779,4,3,9,0,Lambent Scale Bracers
3213,6953,4,3,9,0,Veteran Bracers
3214,22674,4,3,9,0,Warrior's Bracers
3216,18121,4,1,20,0,Warm Winter Robe
3217,16787,4,1,6,0,Foreman Belt
3222,6439,2,15,13,32,Wicked Dagger
3223,19624,2,4,21,32,Frostmane Scepter
3224,16926,4,1,9,0,Silver-lined Bracers
3225,6437,2,15,13,32,Bloodstained Knife
3227,20381,2,10,17,30,Nightbane Staff
3228,10402,4,3,9,0,Jimmied Handcuffs
3229,9917,4,1,6,0,Tarantula Silk Sash
3230,17166,4,2,9,0,Black Wolf Bracers
3231,10166,4,3,3,0,Cutthroat Pauldrons
3235,9840,4,0,11,0,Ring of Scorn
3260,16612,4,1,20,0,Scarlet Initiate Robes
3261,23143,4,1,16,0,Webbed Cloak
3262,21052,2,4,21,32,Putrid Wooden Hammer
3263,3432,4,1,7,0,Webbed Pants
3267,20176,2,7,21,32,Forsaken Shortsword
3268,6432,2,15,13,32,Forsaken Dagger
3269,19772,2,4,21,32,Forsaken Maul
3270,16585,4,1,5,0,Flax Vest
3272,3442,4,2,7,0,Zombie Skin Leggings
3273,2967,4,3,5,0,Rugged Mail Vest
3274,16587,4,1,8,0,Flax Boots
3275,16586,4,1,10,0,Flax Gloves
3276,18490,4,6,14,28,Deathguard Buckler
3277,20444,2,10,17,30,Executor Staff
3279,26927,4,3,8,0,Battle Chain Boots
3280,26928,4,3,9,0,Battle Chain Bracers
3281,27175,4,3,10,0,Battle Chain Gloves
3282,26932,4,3,7,0,Battle Chain Pants
3283,26933,4,3,5,0,Battle Chain Tunic
3284,27993,4,2,8,0,Tribal Boots
3285,27994,4,2,9,0,Tribal Bracers
3286,27995,4,2,10,0,Tribal Gloves
3287,28591,4,2,7,0,Tribal Pants
3288,27996,4,2,5,0,Tribal Vest
3289,14514,4,1,8,0,Ancestral Boots
3290,14509,4,1,10,0,Ancestral Gloves
3291,14511,4,1,7,0,Ancestral Woollies
3292,14513,4,1,5,0,Ancestral Tunic
3293,19281,2,0,21,32,Deadman Cleaver
3294,5203,2,4,21,32,Deadman Club
3295,3434,2,7,21,32,Deadman Blade
3296,6442,2,15,13,32,Deadman Dagger
3302,26944,4,3,8,0,Brackwater Boots
3303,26945,4,3,9,0,Brackwater Bracers
3304,28997,4,3,10,0,Brackwater Gauntlets
3305,26948,4,3,7,0,Brackwater Leggings
3306,26949,4,3,5,0,Brackwater Vest
3307,11060,4,1,8,0,Barbaric Cloth Boots
3308,16592,4,1,10,0,Barbaric Cloth Gloves
3309,16591,4,1,7,0,Barbaric Loincloth
3310,16590,4,1,5,0,Barbaric Cloth Vest
3311,14544,4,2,8,0,Ceremonial Leather Ankleguards
3312,14545,4,2,9,0,Ceremonial Leather Bracers
3313,28047,4,2,5,0,Ceremonial Leather Harness
3314,14546,4,2,10,0,Ceremonial Leather Gloves
3315,14547,4,2,7,0,Ceremonial Leather Loincloth
3319,5007,2,7,21,32,Short Sabre
3321,4016,4,2,8,0,Gray Fur Booties
3322,23015,4,1,16,0,Wispy Cloak
3323,16906,4,1,9,0,Ghostly Bracers
3324,21457,4,1,3,0,Ghostly Mantle
3325,19252,2,1,17,26,Vile Fin Battle Axe
3327,20434,2,10,17,30,Vile Fin Oracle Staff
